t_wall,t_rel,armed,mode,alt,alt_sp,climb_rate,a_up,a_total,a_cmd,thrust,x,y,x_filt,y_filt,dxy,vx,vy,roll_deg,pitch_deg,yaw_deg,roll_ref_deg,pitch_ref_deg,roll_rate,pitch_rate,yaw_rate,pwm_roll,pwm_pitch,pwm_yaw,pwm_thr,dt_ms,sched_slip_ms,att_age_ms,pos_age_ms
1787304396.943,35.037,True,1,5.214,5.038,-0.212,0.557,10.384,10.383,0.331,3.494,0.495,3.537,0.489,0.136,-0.204,0.008,3.20,0.10,163.01,3.46,0.74,0.027,0.059,-0.141,1523,1473,1460,1534,10.00,10.06,39.84,39.89
1787304396.953,35.047,True,1,5.214,5.038,-0.212,0.555,10.382,10.381,0.331,3.494,0.495,3.536,0.489,0.136,-0.204,0.008,3.20,0.10,163.01,3.46,0.74,0.027,0.059,-0.141,1523,1473,1460,1534,10.00,10.06,49.84,49.89
1787304396.963,35.057,True,1,5.214,5.038,-0.212,0.554,10.380,10.379,0.331,3.494,0.495,3.534,0.490,0.136,-0.204,0.008,3.20,0.10,163.01,3.46,0.75,0.027,0.060,-0.141,1523,1473,1460,1534,10.00,10.06,59.84,59.89
1787304396.974,35.068,True,1,5.194,5.038,-0.206,0.612,10.442,10.441,0.333,3.480,0.496,3.532,0.490,0.122,-0.199,0.040,3.00,0.44,162.54,3.74,0.83,0.079,0.035,-0.119,1528,1476,1463,1537,10.00,10.06,-0.41,-0.46
1787304396.983,35.077,True,1,5.194,5.038,-0.206,0.610,10.440,10.439,0.333,3.480,0.496,3.531,0.490,0.122,-0.199,0.040,3.00,0.44,162.54,3.74,0.84,0.079,0.036,-0.119,1528,1476,1463,1536,10.00,10.06,9.59,9.54
1787304396.993,35.087,True,1,5.191,5.038,-0.218,0.656,10.483,10.483,0.335,3.478,0.496,3.529,0.490,0.121,-0.196,0.013,3.02,0.66,162.28,3.48,0.75,0.049,0.005,-0.106,1525,1479,1465,1538,10.00,10.06,-0.15,-0.11
1787304397.003,35.097,True,1,5.191,5.038,-0.218,0.655,10.481,10.481,0.335,3.478,0.496,3.527,0.490,0.121,-0.196,0.013,3.02,0.66,162.28,3.48,0.76,0.049,0.006,-0.106,1525,1479,1465,1538,10.00,10.06,9.85,9.90
1787304397.013,35.107,True,1,5.191,5.038,-0.218,0.653,10.480,10.480,0.334,3.478,0.496,3.526,0.491,0.121,-0.196,0.013,3.02,0.66,162.28,3.48,0.77,0.049,0.007,-0.106,1525,1479,1465,1538,10.00,10.06,19.85,19.90
1787304397.023,35.117,True,1,5.191,5.038,-0.218,0.651,10.478,10.478,0.334,3.478,0.496,3.524,0.491,0.121,-0.196,0.013,3.02,0.66,162.28,3.48,0.78,0.049,0.008,-0.106,1525,1479,1465,1538,10.00,10.06,29.85,29.90
1787304397.033,35.127,True,1,5.191,5.038,-0.218,0.650,10.477,10.477,0.334,3.478,0.496,3.522,0.491,0.121,-0.196,0.013,3.02,0.66,162.28,3.48,0.79,0.049,0.008,-0.106,1525,1479,1465,1538,10.00,10.06,39.84,39.89
1787304397.043,35.137,True,1,5.191,5.038,-0.218,0.648,10.475,10.475,0.334,3.478,0.496,3.521,0.491,0.121,-0.196,0.013,3.02,0.66,162.28,3.48,0.80,0.049,0.009,-0.106,1525,1478,1465,1538,10.00,10.06,49.85,49.89
1787304397.053,35.147,True,1,5.191,5.038,-0.218,0.647,10.474,10.474,0.334,3.478,0.496,3.519,0.491,0.121,-0.196,0.013,3.02,0.66,162.28,3.48,0.81,0.049,0.010,-0.106,1525,1478,1465,1538,10.00,10.06,59.85,59.90
1787304397.063,35.157,True,1,5.191,5.038,-0.218,0.645,10.472,10.472,0.334,3.478,0.496,3.518,0.491,0.121,-0.196,0.013,3.02,0.66,162.28,3.48,0.81,0.049,0.011,-0.106,1525,1478,1465,1538,10.00,10.06,69.85,69.90
1787304397.074,35.168,True,1,5.168,5.038,-0.200,0.683,10.510,10.509,0.335,3.462,0.497,3.516,0.492,0.105,-0.185,0.014,3.16,1.56,161.33,3.49,0.78,0.037,-0.085,-0.059,1524,1529,1471,1539,10.00,10.06,-0.51,-0.56
1787304397.083,35.177,True,1,5.168,5.038,-0.200,0.681,10.509,10.508,0.335,3.462,0.497,3.514,0.492,0.105,-0.185,0.014,3.16,1.56,161.33,3.49,0.79,0.037,-0.083,-0.059,1524,1529,1471,1539,10.00,10.06,9.49,9.44
1787304397.093,35.187,True,1,5.168,5.038,-0.200,0.680,10.507,10.506,0.335,3.462,0.497,3.513,0.492,0.105,-0.185,0.014,3.16,1.56,161.33,3.49,0.80,0.037,-0.082,-0.059,1524,1529,1471,1539,10.00,10.06,19.49,19.44
1787304397.103,35.197,True,1,5.168,5.038,-0.200,0.679,10.506,10.505,0.335,3.462,0.497,3.511,0.492,0.105,-0.185,0.014,3.16,1.56,161.33,3.49,0.81,0.036,-0.081,-0.059,1524,1529,1471,1539,10.00,10.06,29.49,29.44
1787304397.113,35.207,True,1,5.168,5.038,-0.200,0.678,10.505,10.504,0.335,3.462,0.497,3.509,0.492,0.105,-0.185,0.014,3.16,1.56,161.33,3.49,0.82,0.036,-0.080,-0.059,1524,1528,1471,1539,10.00,10.06,39.49,39.44
1787304397.123,35.217,True,1,5.168,5.038,-0.200,0.676,10.503,10.502,0.335,3.462,0.497,3.508,0.492,0.105,-0.185,0.014,3.16,1.56,161.33,3.49,0.83,0.036,-0.080,-0.060,1524,1528,1471,1539,10.00,10.06,49.49,49.44
1787304397.133,35.227,True,1,5.168,5.038,-0.200,0.675,10.502,10.501,0.335,3.462,0.497,3.506,0.493,0.105,-0.185,0.014,3.16,1.56,161.33,3.49,0.84,0.036,-0.079,-0.060,1524,1528,1471,1539,10.00,10.06,59.49,59.44
1787304397.144,35.238,True,1,5.150,5.038,-0.183,0.696,10.523,10.521,0.336,3.450,0.498,3.504,0.493,0.094,-0.179,0.015,3.08,1.82,160.31,3.50,0.86,0.044,-0.102,-0.014,1524,1531,1478,1539,10.00,10.06,-0.46,-0.51
1787304397.153,35.247,True,1,5.150,5.038,-0.183,0.694,10.522,10.520,0.336,3.450,0.498,3.503,0.493,0.094,-0.179,0.015,3.08,1.82,160.31,3.49,0.87,0.044,-0.101,-0.014,1524,1531,1478,1539,10.00,10.06,9.54,9.49
1787304397.163,35.257,True,1,5.150,5.038,-0.183,0.693,10.521,10.519,0.336,3.450,0.498,3.501,0.493,0.094,-0.179,0.015,3.08,1.82,160.31,3.49,0.88,0.044,-0.099,-0.014,1524,1531,1478,1539,10.00,10.06,19.54,19.49
1787304397.173,35.267,True,1,5.150,5.038,-0.183,0.692,10.520,10.518,0.336,3.450,0.498,3.499,0.493,0.094,-0.179,0.015,3.08,1.82,160.31,3.49,0.89,0.044,-0.098,-0.014,1524,1530,1477,1539,10.00,10.06,29.54,29.49
1787304397.183,35.277,True,1,5.150,5.038,-0.183,0.691,10.519,10.517,0.336,3.450,0.498,3.497,0.493,0.094,-0.179,0.015,3.08,1.82,160.31,3.49,0.89,0.043,-0.098,-0.014,1524,1530,1477,1539,10.01,10.07,39.55,39.50
1787304397.193,35.287,True,1,5.150,5.038,-0.183,0.690,10.517,10.516,0.336,3.450,0.498,3.496,0.494,0.094,-0.179,0.015,3.08,1.82,160.31,3.49,0.90,0.043,-0.097,-0.015,1524,1530,1477,1539,10.00,10.07,49.55,49.50
1787304397.203,35.297,True,1,5.150,5.038,-0.183,0.689,10.516,10.515,0.336,3.450,0.498,3.494,0.494,0.094,-0.179,0.015,3.08,1.82,160.31,3.49,0.91,0.043,-0.096,-0.015,1524,1530,1477,1539,9.99,10.06,59.54,59.49
1787304397.213,35.307,True,1,5.150,5.038,-0.183,0.688,10.515,10.514,0.336,3.450,0.498,3.493,0.494,0.094,-0.179,0.015,3.08,1.82,160.31,3.48,0.92,0.043,-0.095,-0.015,1524,1530,1477,1539,10.00,10.06,69.54,69.49
1787304397.224,35.318,True,1,5.132,5.038,-0.173,0.726,10.554,10.551,0.337,3.439,0.498,3.491,0.494,0.085,-0.151,0.019,3.41,2.11,158.73,3.57,0.78,0.016,-0.136,0.058,1521,1535,1528,1540,10.00,10.06,-0.59,-0.64
1787304397.233,35.327,True,1,5.132,5.038,-0.173,0.725,10.553,10.550,0.337,3.439,0.498,3.489,0.494,0.085,-0.151,0.019,3.41,2.11,158.73,3.57,0.79,0.016,-0.135,0.058,1521,1534,1528,1540,10.00,10.07,9.41,9.36
1787304397.243,35.337,True,1,5.132,5.038,-0.173,0.724,10.552,10.549,0.337,3.439,0.498,3.488,0.494,0.085,-0.151,0.019,3.41,2.11,158.73,3.57,0.80,0.015,-0.134,0.058,1521,1534,1527,1540,9.99,10.06,19.41,19.36
1787304397.253,35.347,True,1,5.132,5.038,-0.173,0.723,10.551,10.548,0.337,3.439,0.498,3.486,0.494,0.085,-0.151,0.019,3.41,2.11,158.73,3.57,0.81,0.015,-0.133,0.057,1521,1534,1527,1540,10.00,10.06,29.41,29.36
1787304397.263,35.357,True,1,5.132,5.038,-0.173,0.722,10.550,10.547,0.337,3.439,0.498,3.485,0.495,0.085,-0.151,0.019,3.41,2.11,158.73,3.57,0.82,0.015,-0.132,0.057,1521,1534,1527,1540,10.00,10.06,39.41,39.36
1787304397.273,35.368,True,1,5.122,5.038,-0.150,0.695,10.522,10.520,0.336,3.433,0.498,3.483,0.495,0.079,-0.148,0.010,3.76,1.89,157.78,3.48,0.83,-0.032,-0.106,0.098,1476,1531,1533,1539,10.00,10.06,-0.28,-0.33
1787304397.283,35.377,True,1,5.120,5.038,-0.159,0.727,10.556,10.554,0.337,3.432,0.498,3.481,0.495,0.078,-0.134,0.019,3.88,1.84,157.56,3.60,0.75,-0.032,-0.107,0.108,1476,1531,1535,1540,10.00,10.06,-0.06,-0.11
1787304397.293,35.387,True,1,5.120,5.038,-0.159,0.727,10.555,10.553,0.337,3.432,0.498,3.480,0.495,0.078,-0.134,0.019,3.88,1.84,157.56,3.60,0.76,-0.032,-0.106,0.108,1476,1531,1535,1540,10.00,10.06,9.94,9.88
1787304397.303,35.397,True,1,5.120,5.038,-0.159,0.726,10.554,10.552,0.337,3.432,0.498,3.478,0.495,0.078,-0.134,0.019,3.88,1.84,157.56,3.60,0.77,-0.032,-0.106,0.108,1476,1531,1534,1540,10.00,10.06,19.94,19.89
1787304397.313,35.408,True,1,5.115,5.038,-0.148,0.714,10.543,10.542,0.336,3.429,0.498,3.476,0.495,0.075,-0.129,0.029,4.01,1.76,157.01,3.70,0.81,-0.036,-0.090,0.131,1475,1530,1538,1540,10.00,10.06,-0.17,-0.22
1787304397.323,35.417,True,1,5.115,5.038,-0.148,0.713,10.542,10.541,0.336,3.429,0.498,3.475,0.495,0.075,-0.129,0.029,4.01,1.76,157.01,3.70,0.82,-0.036,-0.090,0.131,1475,1529,1538,1540,10.00,10.06,9.83,9.78
1787304397.333,35.427,True,1,5.115,5.038,-0.148,0.712,10.542,10.540,0.336,3.429,0.498,3.473,0.495,0.075,-0.129,0.029,4.01,1.76,157.01,3.70,0.83,-0.037,-0.089,0.131,1475,1529,1538,1540,10.00,10.06,19.83,19.78
1787304397.343,35.437,True,1,5.115,5.038,-0.148,0.711,10.541,10.539,0.336,3.429,0.498,3.472,0.495,0.075,-0.129,0.029,4.01,1.76,157.01,3.69,0.83,-0.037,-0.088,0.131,1475,1529,1538,1540,10.00,10.06,29.83,29.78
1787304397.353,35.448,True,1,5.108,5.038,-0.143,0.722,10.550,10.548,0.337,3.426,0.498,3.470,0.495,0.072,-0.126,0.013,4.13,1.70,156.31,3.55,0.80,-0.066,-0.083,0.161,1472,1529,1542,1540,10.00,10.06,-0.17,-0.22
1787304397.363,35.457,True,1,5.108,5.038,-0.143,0.722,10.549,10.548,0.337,3.426,0.498,3.469,0.496,0.072,-0.126,0.013,4.13,1.70,156.31,3.54,0.81,-0.066,-0.082,0.161,1472,1529,1542,1540,10.00,10.06,9.83,9.78
1787304397.373,35.468,True,1,5.104,5.038,-0.144,0.743,10.571,10.569,0.337,3.423,0.498,3.467,0.496,0.069,-0.130,0.011,4.15,1.53,155.66,3.49,0.88,-0.074,-0.055,0.188,1471,1526,1546,1541,10.00,10.06,-0.15,-0.20
1787304397.383,35.477,True,1,5.104,5.038,-0.144,0.743,10.570,10.569,0.337,3.423,0.498,3.466,0.496,0.069,-0.130,0.011,4.13,1.41,155.33,3.48,0.91,-0.073,-0.038,0.201,1471,1524,1547,1541,10.00,10.06,-0.06,9.80
1787304397.393,35.487,True,1,5.104,5.038,-0.144,0.742,10.569,10.568,0.337,3.423,0.498,3.464,0.496,0.069,-0.130,0.011,4.13,1.41,155.33,3.48,0.92,-0.073,-0.037,0.201,1471,1524,1547,1541,10.00,10.06,9.94,19.80
1787304397.403,35.497,True,1,5.099,5.038,-0.122,0.693,10.521,10.520,0.336,3.420,0.497,3.463,0.496,0.066,-0.130,0.011,4.19,1.32,155.05,3.49,0.95,-0.078,-0.024,0.212,1471,1522,1549,1539,10.00,10.06,-0.10,-0.15
1787304397.413,35.507,True,1,5.099,5.038,-0.122,0.692,10.520,10.519,0.336,3.420,0.497,3.461,0.496,0.066,-0.130,0.011,4.19,1.32,155.05,3.49,0.96,-0.078,-0.023,0.212,1471,1522,1549,1539,10.00,10.06,9.90,9.85
1787304397.423,35.517,True,1,5.099,5.038,-0.122,0.692,10.519,10.518,0.336,3.420,0.497,3.460,0.496,0.066,-0.130,0.011,4.19,1.32,155.05,3.49,0.96,-0.079,-0.022,0.212,1471,1522,1549,1539,10.00,10.06,19.90,19.85
1787304397.433,35.527,True,1,5.099,5.038,-0.122,0.691,10.519,10.518,0.336,3.420,0.497,3.459,0.496,0.066,-0.130,0.011,4.19,1.32,155.05,3.48,0.97,-0.079,-0.022,0.212,1471,1522,1549,1539,10.00,10.06,29.90,29.85
1787304397.443,35.538,True,1,5.091,5.038,-0.116,0.705,10.530,10.529,0.336,3.414,0.497,3.457,0.496,0.061,-0.139,-0.015,3.96,0.73,154.01,3.19,1.00,-0.085,0.046,0.253,1470,1474,1555,1540,10.00,10.06,-0.26,-0.31
1787304397.453,35.547,True,1,5.091,5.038,-0.116,0.705,10.529,10.528,0.336,3.414,0.497,3.456,0.496,0.061,-0.139,-0.015,3.96,0.73,154.01,3.18,1.01,-0.085,0.047,0.253,1470,1474,1555,1540,10.00,10.06,9.74,9.69
1787304397.463,35.557,True,1,5.091,5.038,-0.116,0.704,10.529,10.528,0.336,3.414,0.497,3.454,0.496,0.061,-0.139,-0.015,3.96,0.73,154.01,3.18,1.02,-0.086,0.048,0.253,1470,1474,1555,1540,10.00,10.06,19.74,19.70
1787304397.473,35.568,True,1,5.089,5.038,-0.120,0.722,10.548,10.547,0.337,3.412,0.496,3.453,0.496,0.059,-0.139,-0.003,3.65,0.42,153.56,3.27,1.10,-0.041,0.089,0.270,1475,1470,1557,1540,10.00,10.06,-0.16,-0.11
1787304397.483,35.577,True,1,5.087,5.038,-0.128,0.756,10.580,10.579,0.338,3.411,0.496,3.452,0.496,0.058,-0.135,-0.015,3.58,0.32,153.35,3.17,1.03,-0.044,0.092,0.279,1475,1469,1558,1541,10.00,10.06,-0.10,-0.05
1787304397.493,35.587,True,1,5.087,5.038,-0.128,0.755,10.580,10.579,0.338,3.411,0.496,3.450,0.496,0.058,-0.135,-0.015,3.58,0.32,153.35,3.16,1.04,-0.045,0.093,0.279,1475,1469,1558,1541,10.00,10.06,9.90,9.96
1787304397.503,35.597,True,1,5.087,5.038,-0.128,0.755,10.579,10.578,0.338,3.411,0.496,3.449,0.496,0.058,-0.135,-0.015,3.58,0.32,153.35,3.16,1.04,-0.045,0.093,0.279,1474,1469,1558,1541,10.00,10.06,19.90,19.95
1787304397.513,35.607,True,1,5.087,5.038,-0.128,0.754,10.579,10.577,0.338,3.411,0.496,3.448,0.496,0.058,-0.135,-0.015,3.58,0.32,153.35,3.16,1.05,-0.045,0.094,0.279,1474,1469,1558,1541,10.00,10.06,29.90,29.95
1787304397.523,35.617,True,1,5.087,5.038,-0.128,0.754,10.578,10.577,0.338,3.411,0.496,3.446,0.496,0.058,-0.135,-0.015,3.58,0.32,153.35,3.15,1.06,-0.046,0.095,0.279,1474,1469,1558,1541,10.00,10.06,39.90,39.95
1787304397.533,35.627,True,1,5.087,5.038,-0.128,0.753,10.578,10.576,0.338,3.411,0.496,3.445,0.496,0.058,-0.135,-0.015,3.58,0.32,153.35,3.15,1.06,-0.046,0.095,0.279,1474,1469,1558,1541,10.00,10.06,49.90,49.95
1787304397.543,35.637,True,1,5.087,5.038,-0.128,0.753,10.577,10.576,0.338,3.411,0.496,3.444,0.496,0.058,-0.135,-0.015,3.58,0.32,153.35,3.15,1.07,-0.046,0.096,0.279,1474,1469,1558,1541,10.00,10.06,59.90,59.95
1787304397.553,35.647,True,1,5.087,5.038,-0.128,0.752,10.577,10.575,0.338,3.411,0.496,3.443,0.496,0.058,-0.135,-0.015,3.58,0.32,153.35,3.15,1.07,-0.047,0.096,0.279,1474,1469,1558,1541,10.00,10.06,69.90,69.95
1787304397.564,35.658,True,1,5.074,5.038,-0.104,0.730,10.554,10.550,0.337,3.400,0.495,3.442,0.496,0.048,-0.144,-0.016,2.38,-0.32,152.19,3.07,1.22,0.075,0.175,0.328,1528,1460,1565,1540,10.00,10.06,-0.51,-0.56
1787304397.573,35.667,True,1,5.074,5.038,-0.104,0.730,10.554,10.549,0.337,3.400,0.495,3.440,0.496,0.048,-0.144,-0.016,2.38,-0.32,152.19,3.07,1.23,0.074,0.176,0.328,1528,1460,1565,1540,10.00,10.06,9.49,9.44
1787304397.583,35.678,True,1,5.071,5.038,-0.062,0.616,10.443,10.436,0.333,3.396,0.495,3.439,0.496,0.045,-0.150,0.005,2.14,-0.34,151.83,3.25,1.42,0.118,0.197,0.343,1533,1458,1567,1536,10.00,10.06,-0.17,-0.12
1787304397.593,35.687,True,1,5.071,5.038,-0.062,0.616,10.443,10.436,0.333,3.396,0.495,3.437,0.496,0.045,-0.150,0.005,2.14,-0.34,151.83,3.24,1.43,0.118,0.198,0.343,1533,1458,1567,1536,10.00,10.06,9.83,9.88
1787304397.603,35.697,True,1,5.071,5.038,-0.062,0.616,10.442,10.435,0.333,3.396,0.495,3.436,0.496,0.045,-0.150,0.005,2.14,-0.34,151.83,3.24,1.43,0.118,0.199,0.343,1533,1458,1567,1536,10.00,10.06,19.83,19.88
1787304397.613,35.707,True,1,5.071,5.038,-0.062,0.615,10.442,10.435,0.333,3.396,0.495,3.435,0.496,0.045,-0.150,0.005,2.14,-0.34,151.83,3.24,1.44,0.117,0.199,0.343,1532,1457,1567,1536,10.00,10.06,29.83,29.88
1787304397.623,35.717,True,1,5.071,5.038,-0.062,0.615,10.442,10.435,0.333,3.396,0.495,3.433,0.496,0.045,-0.150,0.005,2.14,-0.34,151.83,3.23,1.45,0.117,0.200,0.343,1532,1457,1567,1536,10.00,10.06,39.83,39.88
1787304397.633,35.727,True,1,5.071,5.038,-0.062,0.615,10.441,10.434,0.333,3.396,0.495,3.432,0.496,0.045,-0.150,0.005,2.14,-0.34,151.83,3.23,1.45,0.116,0.201,0.343,1532,1457,1567,1536,10.00,10.06,49.83,49.88
1787304397.644,35.738,True,1,5.064,5.038,-0.032,0.552,10.381,10.373,0.331,3.386,0.495,3.430,0.496,0.037,-0.151,0.019,1.79,-0.01,151.50,3.35,1.56,0.163,0.177,0.360,1537,1460,1569,1534,10.00,10.06,-0.41,-0.45
1787304397.653,35.747,True,1,5.064,5.038,-0.032,0.552,10.380,10.373,0.331,3.386,0.495,3.429,0.496,0.037,-0.151,0.019,1.79,-0.01,151.50,3.34,1.57,0.162,0.178,0.360,1537,1460,1569,1534,10.01,10.07,9.60,9.55
1787304397.663,35.757,True,1,5.064,5.038,-0.032,0.552,10.380,10.372,0.331,3.386,0.495,3.428,0.496,0.037,-0.151,0.019,1.79,-0.01,151.50,3.34,1.58,0.162,0.178,0.360,1537,1460,1569,1534,9.99,10.06,19.59,19.55
1787304397.673,35.768,True,1,5.063,5.038,-0.027,0.540,10.366,10.360,0.331,3.384,0.494,3.426,0.496,0.036,-0.148,-0.001,1.76,0.24,151.46,3.19,1.47,0.148,0.140,0.363,1536,1464,1570,1534,10.00,10.06,-0.17,-0.12
1787304397.683,35.777,True,1,5.062,5.038,-0.018,0.519,10.345,10.339,0.330,3.381,0.494,3.425,0.496,0.034,-0.157,0.001,1.76,0.24,151.46,3.16,1.57,0.145,0.151,0.362,1535,1463,1570,1533,10.00,10.06,9.83,-0.05
1787304397.693,35.787,True,1,5.062,5.038,-0.018,0.518,10.345,10.339,0.330,3.381,0.494,3.423,0.496,0.034,-0.157,0.001,1.76,0.24,151.46,3.15,1.58,0.144,0.152,0.362,1535,1463,1570,1533,10.00,10.06,19.83,9.95
1787304397.703,35.797,True,1,5.062,5.038,-0.018,0.518,10.344,10.338,0.330,3.381,0.494,3.422,0.495,0.034,-0.157,0.001,1.76,0.24,151.46,3.15,1.59,0.144,0.153,0.362,1535,1463,1570,1533,10.00,10.06,29.83,19.95
1787304397.713,35.807,True,1,5.062,5.038,-0.018,0.518,10.344,10.338,0.330,3.381,0.494,3.420,0.495,0.034,-0.157,0.001,1.76,0.24,151.46,3.14,1.60,0.143,0.154,0.362,1535,1463,1570,1533,10.00,10.06,39.83,29.94
1787304397.723,35.817,True,1,5.062,5.038,-0.018,0.518,10.344,10.338,0.330,3.381,0.494,3.419,0.495,0.034,-0.157,0.001,1.76,0.24,151.46,3.14,1.60,0.143,0.154,0.362,1535,1462,1570,1533,10.00,10.06,49.83,39.94
1787304397.733,35.828,True,1,5.060,5.038,0.011,0.437,10.264,10.260,0.327,3.372,0.494,3.417,0.495,0.029,-0.165,0.004,1.93,0.79,151.60,3.15,1.70,0.123,0.107,0.357,1533,1468,1569,1530,10.00,10.06,-0.36,-0.40
1787304397.743,35.837,True,1,5.060,5.038,0.011,0.437,10.264,10.261,0.328,3.372,0.494,3.416,0.495,0.029,-0.165,0.004,2.05,1.02,151.75,3.15,1.70,0.109,0.084,0.351,1532,1470,1568,1530,10.00,10.06,-0.07,9.60
1787304397.753,35.847,True,1,5.060,5.038,0.011,0.437,10.264,10.261,0.328,3.372,0.494,3.415,0.495,0.029,-0.165,0.004,2.05,1.02,151.75,3.14,1.71,0.109,0.084,0.351,1532,1470,1568,1530,10.00,10.06,9.93,19.60
1787304397.763,35.857,True,1,5.060,5.038,0.011,0.437,10.263,10.261,0.327,3.372,0.494,3.413,0.495,0.029,-0.165,0.004,2.05,1.02,151.75,3.14,1.71,0.108,0.085,0.351,1531,1470,1568,1530,10.00,10.06,19.93,29.60
1787304397.773,35.868,True,1,5.060,5.038,0.023,0.400,10.228,10.226,0.326,3.366,0.494,3.412,0.495,0.027,-0.167,0.013,2.16,1.16,151.86,3.23,1.78,0.105,0.079,0.346,1531,1471,1568,1529,10.00,10.06,-0.11,-0.23
1787304397.783,35.877,True,1,5.060,5.038,0.023,0.400,10.228,10.226,0.326,3.366,0.494,3.410,0.495,0.027,-0.167,0.013,2.31,1.38,152.13,3.23,1.78,0.088,0.055,0.335,1529,1473,1566,1529,10.00,10.06,-0.05,9.77
1787304397.793,35.887,True,1,5.060,5.038,0.023,0.400,10.228,10.226,0.326,3.366,0.494,3.409,0.495,0.027,-0.167,0.013,2.31,1.38,152.13,3.23,1.79,0.087,0.056,0.335,1529,1473,1566,1529,10.00,10.06,9.95,19.78
1787304397.803,35.897,True,1,5.060,5.038,0.023,0.399,10.227,10.226,0.326,3.366,0.494,3.407,0.495,0.027,-0.167,0.013,2.31,1.38,152.13,3.22,1.79,0.087,0.057,0.335,1529,1473,1566,1529,10.00,10.06,19.95,29.77
1787304397.813,35.908,True,1,5.061,5.038,0.065,0.269,10.100,10.098,0.322,3.358,0.495,3.405,0.495,0.027,-0.173,0.037,2.57,1.65,152.44,3.45,1.97,0.084,0.048,0.322,1529,1474,1564,1524,10.00,10.06,-0.21,-0.25
1787304397.823,35.917,True,1,5.061,5.038,0.065,0.269,10.100,10.098,0.322,3.358,0.495,3.404,0.495,0.027,-0.173,0.037,2.57,1.65,152.44,3.45,1.98,0.083,0.049,0.322,1529,1474,1564,1524,10.00,10.06,9.80,9.75
1787304397.833,35.927,True,1,5.061,5.038,0.065,0.268,10.099,10.098,0.322,3.358,0.495,3.402,0.495,0.027,-0.173,0.037,2.57,1.65,152.44,3.44,1.99,0.083,0.050,0.322,1529,1474,1564,1524,10.00,10.06,19.79,19.75
1787304397.843,35.937,True,1,5.061,5.038,0.065,0.268,10.099,10.098,0.322,3.358,0.495,3.401,0.495,0.027,-0.173,0.037,2.57,1.65,152.44,3.44,2.00,0.082,0.051,0.322,1529,1474,1564,1524,10.00,10.06,29.80,29.75
1787304397.853,35.947,True,1,5.061,5.038,0.065,0.268,10.099,10.098,0.322,3.358,0.495,3.399,0.495,0.027,-0.173,0.037,2.57,1.65,152.44,3.44,2.01,0.082,0.052,0.322,1529,1474,1564,1524,10.00,10.06,39.80,39.75
1787304397.863,35.957,True,1,5.061,5.038,0.065,0.268,10.099,10.097,0.322,3.358,0.495,3.398,0.495,0.027,-0.173,0.037,2.57,1.65,152.44,3.43,2.02,0.081,0.053,0.322,1529,1474,1564,1524,10.00,10.06,49.80,49.75
1787304397.873,35.967,True,1,5.061,5.038,0.065,0.267,10.098,10.097,0.322,3.358,0.495,3.397,0.495,0.027,-0.173,0.037,2.57,1.65,152.44,3.43,2.02,0.081,0.053,0.322,1528,1474,1564,1524,10.00,10.06,59.79,59.75
1787304397.883,35.977,True,1,5.061,5.038,0.065,0.267,10.098,10.097,0.322,3.358,0.495,3.395,0.495,0.027,-0.173,0.037,2.57,1.65,152.44,3.42,2.03,0.080,0.054,0.322,1528,1473,1564,1524,10.00,10.06,69.79,69.75
1787304397.894,35.988,True,1,5.065,5.038,0.059,0.268,10.095,10.094,0.322,3.342,0.495,3.394,0.495,0.033,-0.178,0.001,3.50,2.37,154.14,3.12,1.82,-0.051,-0.042,0.253,1474,1524,1555,1524,10.00,10.06,-0.56,-0.61
1787304397.903,35.997,True,1,5.065,5.038,0.059,0.268,10.095,10.094,0.322,3.342,0.495,3.392,0.495,0.033,-0.178,0.001,3.50,2.37,154.14,3.11,1.84,-0.051,-0.041,0.253,1474,1524,1555,1524,10.00,10.06,9.45,9.40
1787304397.913,36.007,True,1,5.065,5.038,0.059,0.268,10.094,10.094,0.322,3.342,0.495,3.390,0.495,0.033,-0.178,0.001,3.50,2.37,154.14,3.11,1.84,-0.052,-0.040,0.252,1474,1524,1555,1524,10.00,10.06,19.44,19.39
1787304397.923,36.018,True,1,5.066,5.038,0.079,0.205,10.034,10.033,0.320,3.340,0.495,3.389,0.495,0.034,-0.182,0.019,3.70,2.54,154.84,3.29,1.95,-0.053,-0.048,0.222,1474,1525,1550,1522,10.00,10.06,-0.18,-0.13
1787304397.933,36.027,True,1,5.066,5.038,0.079,0.205,10.034,10.033,0.320,3.340,0.495,3.387,0.495,0.034,-0.182,0.019,3.70,2.54,154.84,3.29,1.96,-0.053,-0.047,0.222,1474,1525,1550,1522,10.00,10.06,9.83,9.88
1787304397.943,36.037,True,1,5.066,5.038,0.079,0.205,10.034,10.033,0.320,3.340,0.495,3.385,0.495,0.034,-0.182,0.019,3.70,2.54,154.84,3.28,1.97,-0.054,-0.046,0.222,1474,1525,1550,1522,10.00,10.06,19.83,19.87
1787304397.953,36.047,True,1,5.066,5.038,0.079,0.204,10.033,10.033,0.320,3.340,0.495,3.384,0.495,0.034,-0.182,0.019,3.70,2.54,154.84,3.28,1.97,-0.054,-0.045,0.222,1473,1525,1550,1522,10.00,10.06,29.83,29.88
