t_wall,t_rel,armed,mode,alt,alt_sp,climb_rate,a_up,a_total,a_cmd,thrust,x,y,x_filt,y_filt,dxy,vx,vy,roll_deg,pitch_deg,yaw_deg,roll_ref_deg,pitch_ref_deg,roll_rate,pitch_rate,yaw_rate,pwm_roll,pwm_pitch,pwm_yaw,pwm_thr,dt_ms,sched_slip_ms,att_age_ms,pos_age_ms
1787304093.505,24.239,True,1,1.890,2.109,0.281,0.819,10.630,10.630,0.339,2.598,0.144,2.604,0.208,0.284,-0.040,-0.226,0.35,-1.69,152.50,0.50,-1.53,0.016,0.018,-0.009,1521,1478,1478,1543,10.00,10.06,19.58,19.53
1787304093.515,24.249,True,1,1.890,2.112,0.281,0.833,10.644,10.644,0.340,2.598,0.144,2.603,0.205,0.284,-0.040,-0.226,0.35,-1.69,152.50,0.49,-1.53,0.014,0.017,-0.009,1521,1478,1478,1544,10.00,10.06,29.58,29.53
1787304093.525,24.259,True,1,1.890,2.115,0.281,0.847,10.658,10.658,0.340,2.598,0.144,2.603,0.203,0.284,-0.040,-0.226,0.35,-1.69,152.50,0.48,-1.54,0.013,0.017,-0.009,1521,1478,1478,1544,10.00,10.06,39.58,39.53
1787304093.535,24.269,True,1,1.890,2.118,0.281,0.862,10.672,10.672,0.341,2.598,0.144,2.603,0.201,0.284,-0.040,-0.226,0.35,-1.69,152.50,0.47,-1.54,0.012,0.016,-0.009,1521,1478,1478,1545,10.01,10.07,49.58,49.53
1787304093.546,24.280,True,1,1.904,2.121,0.327,0.683,10.494,10.489,0.335,2.592,0.131,2.603,0.199,0.276,-0.045,-0.190,-0.50,-2.42,150.49,0.80,-1.34,0.140,0.112,0.080,1535,1467,1531,1538,9.99,10.06,-0.38,-0.43
1787304093.555,24.289,True,1,1.904,2.124,0.327,0.698,10.508,10.504,0.335,2.592,0.131,2.602,0.197,0.276,-0.045,-0.190,-0.50,-2.42,150.49,0.79,-1.35,0.139,0.111,0.080,1535,1467,1531,1539,10.00,10.06,9.62,9.57
1787304093.565,24.299,True,1,1.907,2.127,0.303,0.771,10.581,10.575,0.338,2.590,0.128,2.602,0.194,0.275,-0.052,-0.216,-0.86,-2.61,149.59,0.54,-1.40,0.152,0.124,0.120,1536,1466,1536,1541,10.00,10.06,-0.18,-0.13
1787304093.575,24.309,True,1,1.907,2.130,0.303,0.785,10.595,10.590,0.338,2.590,0.128,2.601,0.192,0.275,-0.052,-0.216,-0.86,-2.61,149.59,0.53,-1.41,0.151,0.124,0.120,1536,1466,1536,1542,10.00,10.06,9.82,9.87
1787304093.585,24.319,True,1,1.907,2.133,0.303,0.799,10.609,10.604,0.338,2.590,0.128,2.601,0.190,0.275,-0.052,-0.216,-0.86,-2.61,149.59,0.52,-1.41,0.149,0.123,0.120,1536,1466,1536,1542,10.00,10.06,19.82,19.87
1787304093.595,24.329,True,1,1.907,2.136,0.303,0.813,10.624,10.618,0.339,2.590,0.128,2.601,0.188,0.275,-0.052,-0.216,-0.86,-2.61,149.59,0.50,-1.42,0.148,0.123,0.120,1536,1466,1536,1543,10.00,10.06,29.82,29.87
1787304093.605,24.339,True,1,1.907,2.139,0.303,0.828,10.638,10.633,0.339,2.590,0.128,2.600,0.186,0.275,-0.052,-0.216,-0.86,-2.61,149.59,0.49,-1.42,0.147,0.122,0.120,1536,1466,1536,1543,10.00,10.06,39.82,39.87
1787304093.615,24.349,True,1,1.907,2.142,0.303,0.842,10.652,10.647,0.340,2.590,0.128,2.600,0.184,0.275,-0.052,-0.216,-0.86,-2.61,149.59,0.48,-1.43,0.146,0.122,0.120,1536,1466,1536,1544,10.00,10.06,49.82,49.87
1787304093.625,24.359,True,1,1.907,2.145,0.303,0.856,10.667,10.662,0.340,2.590,0.128,2.600,0.182,0.275,-0.052,-0.216,-0.86,-2.61,149.59,0.47,-1.43,0.145,0.121,0.120,1536,1466,1536,1544,10.00,10.06,59.82,59.87
1787304093.635,24.369,True,1,1.907,2.148,0.303,0.871,10.681,10.676,0.341,2.590,0.128,2.599,0.180,0.275,-0.052,-0.216,-0.86,-2.61,149.59,0.46,-1.44,0.144,0.121,0.120,1535,1466,1536,1545,10.00,10.06,69.82,69.87
1787304093.646,24.380,True,1,1.931,2.151,0.358,0.624,10.434,10.417,0.332,2.581,0.111,2.599,0.178,0.265,-0.070,-0.144,-1.25,-3.24,147.03,1.03,-0.92,0.251,0.238,0.235,1547,1453,1552,1536,10.00,10.06,-0.61,-0.66
1787304093.655,24.389,True,1,1.931,2.154,0.358,0.639,10.448,10.432,0.333,2.581,0.111,2.598,0.176,0.265,-0.070,-0.144,-1.25,-3.24,147.03,1.02,-0.93,0.250,0.238,0.235,1547,1453,1552,1536,10.00,10.06,9.39,9.34
1787304093.665,24.399,True,1,1.931,2.157,0.358,0.653,10.462,10.446,0.333,2.581,0.111,2.598,0.174,0.265,-0.070,-0.144,-1.25,-3.24,147.03,1.00,-0.93,0.248,0.237,0.235,1547,1453,1552,1537,10.00,10.06,19.39,19.34
1787304093.675,24.409,True,1,1.931,2.160,0.358,0.667,10.477,10.460,0.334,2.581,0.111,2.597,0.172,0.265,-0.070,-0.144,-1.25,-3.24,147.03,0.99,-0.94,0.247,0.236,0.235,1547,1453,1552,1537,10.00,10.06,29.39,29.34
1787304093.686,24.419,True,1,1.937,2.163,0.362,0.645,10.454,10.436,0.333,2.579,0.107,2.596,0.169,0.262,-0.074,-0.132,-0.98,-3.47,145.96,1.07,-0.82,0.232,0.272,0.281,1545,1450,1559,1536,10.00,10.06,-0.21,-0.26
1787304093.695,24.429,True,1,1.937,2.166,0.362,0.659,10.469,10.451,0.334,2.579,0.107,2.596,0.167,0.262,-0.074,-0.132,-0.98,-3.47,145.96,1.06,-0.83,0.231,0.272,0.281,1545,1450,1559,1537,10.00,10.06,9.79,9.74
1787304093.705,24.439,True,1,1.937,2.169,0.362,0.673,10.483,10.465,0.334,2.579,0.107,2.595,0.165,0.262,-0.074,-0.132,-0.98,-3.47,145.96,1.05,-0.83,0.229,0.271,0.281,1545,1450,1559,1537,10.00,10.06,19.79,19.74
1787304093.715,24.449,True,1,1.937,2.172,0.362,0.688,10.497,10.480,0.334,2.579,0.107,2.595,0.163,0.262,-0.074,-0.132,-0.98,-3.47,145.96,1.04,-0.84,0.228,0.271,0.281,1545,1450,1559,1538,10.00,10.06,29.79,29.74
1787304093.725,24.459,True,1,1.937,2.175,0.362,0.702,10.512,10.494,0.335,2.579,0.107,2.594,0.161,0.262,-0.074,-0.132,-0.98,-3.47,145.96,1.02,-0.84,0.227,0.270,0.281,1544,1450,1559,1538,10.00,10.06,39.79,39.74
1787304093.736,24.470,True,1,1.950,2.178,0.356,0.680,10.489,10.476,0.334,2.573,0.099,2.594,0.159,0.257,-0.087,-0.131,-0.19,-3.34,144.41,0.97,-0.72,0.142,0.274,0.345,1535,1449,1567,1538,10.00,10.06,-0.38,-0.43
1787304093.745,24.479,True,1,1.950,2.181,0.356,0.694,10.503,10.490,0.335,2.573,0.099,2.593,0.157,0.257,-0.087,-0.131,-0.19,-3.34,144.41,0.96,-0.72,0.140,0.273,0.345,1535,1450,1567,1538,10.00,10.06,9.62,9.57
1787304093.755,24.489,True,1,1.950,2.184,0.356,0.709,10.518,10.505,0.335,2.573,0.099,2.592,0.155,0.257,-0.087,-0.131,-0.19,-3.34,144.41,0.95,-0.73,0.139,0.273,0.345,1535,1450,1567,1539,10.00,10.06,19.62,19.57
1787304093.765,24.499,True,1,1.950,2.187,0.356,0.723,10.532,10.519,0.336,2.573,0.099,2.592,0.154,0.257,-0.087,-0.131,-0.19,-3.34,144.41,0.93,-0.73,0.138,0.272,0.345,1535,1450,1567,1539,10.00,10.06,29.62,29.57
1787304093.775,24.509,True,1,1.950,2.190,0.356,0.738,10.546,10.534,0.336,2.573,0.099,2.591,0.152,0.257,-0.087,-0.131,-0.19,-3.34,144.41,0.92,-0.74,0.137,0.272,0.345,1535,1450,1567,1540,10.00,10.06,39.62,39.57
1787304093.785,24.519,True,1,1.950,2.193,0.356,0.752,10.561,10.548,0.337,2.573,0.099,2.590,0.150,0.257,-0.087,-0.131,-0.19,-3.34,144.41,0.91,-0.74,0.136,0.271,0.345,1535,1450,1567,1540,10.00,10.06,49.63,49.58
1787304093.795,24.529,True,1,1.950,2.196,0.356,0.766,10.575,10.563,0.337,2.573,0.099,2.590,0.148,0.257,-0.087,-0.131,-0.19,-3.34,144.41,0.90,-0.74,0.135,0.271,0.345,1534,1450,1567,1541,10.00,10.06,59.62,59.57
1787304093.805,24.539,True,1,1.950,2.199,0.356,0.781,10.590,10.577,0.338,2.573,0.099,2.589,0.147,0.257,-0.087,-0.131,-0.19,-3.34,144.41,0.89,-0.75,0.134,0.270,0.345,1534,1450,1567,1541,10.00,10.06,69.62,69.57
1787304093.816,24.550,True,1,1.973,2.202,0.389,0.606,10.415,10.408,0.332,2.565,0.090,2.588,0.145,0.249,-0.111,-0.118,1.19,-2.49,142.60,0.89,-0.47,-0.013,0.220,0.419,1478,1455,1578,1535,10.00,10.06,-0.59,-0.52
1787304093.825,24.559,True,1,1.973,2.205,0.389,0.621,10.429,10.422,0.333,2.565,0.090,2.588,0.143,0.249,-0.111,-0.118,1.19,-2.49,142.60,0.87,-0.48,-0.015,0.219,0.419,1478,1455,1578,1536,10.00,10.06,9.41,9.48
1787304093.835,24.569,True,1,1.973,2.208,0.389,0.635,10.443,10.437,0.333,2.565,0.090,2.587,0.141,0.249,-0.111,-0.118,1.19,-2.49,142.60,0.86,-0.48,-0.016,0.219,0.419,1478,1455,1578,1536,10.00,10.06,19.41,19.48
1787304093.845,24.579,True,1,1.973,2.211,0.389,0.649,10.457,10.451,0.334,2.565,0.090,2.586,0.139,0.249,-0.111,-0.118,1.19,-2.49,142.60,0.85,-0.49,-0.017,0.219,0.419,1478,1455,1578,1537,10.00,10.06,29.41,29.48
1787304093.856,24.590,True,1,1.990,2.214,0.397,0.571,10.379,10.375,0.331,2.557,0.083,2.585,0.138,0.241,-0.116,-0.108,2.13,-1.58,141.89,0.90,-0.38,-0.116,0.143,0.450,1467,1464,1582,1534,10.00,10.06,-0.32,-0.27
1787304093.865,24.599,True,1,1.990,2.217,0.397,0.585,10.394,10.389,0.332,2.557,0.083,2.584,0.136,0.241,-0.116,-0.108,2.13,-1.58,141.89,0.89,-0.38,-0.117,0.142,0.450,1466,1464,1582,1535,10.00,10.06,9.68,9.73
1787304093.875,24.609,True,1,1.994,2.220,0.394,0.591,10.399,10.393,0.332,2.555,0.081,2.583,0.134,0.239,-0.125,-0.112,2.31,-1.38,141.79,0.78,-0.34,-0.148,0.127,0.454,1463,1465,1583,1535,10.00,10.06,-0.11,-0.05
1787304093.885,24.619,True,1,1.994,2.223,0.394,0.605,10.413,10.408,0.332,2.555,0.081,2.582,0.132,0.239,-0.125,-0.112,2.31,-1.38,141.79,0.77,-0.35,-0.150,0.127,0.454,1463,1465,1583,1535,10.00,10.06,9.89,9.95
1787304093.896,24.629,True,1,2.002,2.226,0.413,0.533,10.341,10.336,0.330,2.552,0.079,2.581,0.130,0.236,-0.126,-0.096,2.56,-1.03,141.64,0.88,-0.25,-0.167,0.102,0.462,1461,1468,1584,1533,10.00,10.06,-0.22,-0.17
1787304093.905,24.639,True,1,2.002,2.229,0.413,0.547,10.355,10.350,0.330,2.552,0.079,2.580,0.129,0.236,-0.126,-0.096,2.56,-1.03,141.64,0.87,-0.25,-0.168,0.102,0.462,1461,1468,1584,1533,10.00,10.06,9.78,9.83
1787304093.915,24.649,True,1,2.002,2.232,0.413,0.562,10.370,10.364,0.331,2.552,0.079,2.579,0.127,0.236,-0.126,-0.096,2.56,-1.03,141.64,0.86,-0.25,-0.170,0.101,0.462,1461,1468,1584,1534,10.00,10.06,19.78,19.83
1787304093.925,24.659,True,1,2.002,2.235,0.413,0.576,10.384,10.378,0.331,2.552,0.079,2.578,0.125,0.236,-0.126,-0.096,2.56,-1.03,141.64,0.85,-0.26,-0.171,0.101,0.462,1461,1468,1584,1534,10.00,10.06,29.78,29.83
1787304093.935,24.669,True,1,2.002,2.238,0.413,0.590,10.398,10.393,0.332,2.552,0.079,2.578,0.124,0.236,-0.126,-0.096,2.56,-1.03,141.64,0.84,-0.26,-0.172,0.101,0.462,1460,1468,1584,1535,10.00,10.06,39.78,39.83
1787304093.945,24.679,True,1,2.002,2.241,0.413,0.605,10.413,10.407,0.332,2.552,0.079,2.577,0.122,0.236,-0.126,-0.096,2.56,-1.03,141.64,0.83,-0.26,-0.173,0.100,0.462,1460,1468,1584,1535,10.01,10.07,49.79,49.83
1787304093.955,24.689,True,1,2.002,2.244,0.413,0.619,10.427,10.421,0.333,2.552,0.079,2.576,0.121,0.236,-0.126,-0.096,2.56,-1.03,141.64,0.82,-0.27,-0.174,0.100,0.462,1460,1468,1584,1536,10.00,10.06,59.78,59.83
1787304093.965,24.699,True,1,2.002,2.247,0.413,0.634,10.441,10.436,0.333,2.552,0.079,2.575,0.120,0.236,-0.126,-0.096,2.56,-1.03,141.64,0.81,-0.27,-0.175,0.100,0.462,1460,1468,1584,1536,10.00,10.06,69.78,69.83
1787304093.976,24.710,True,1,2.037,2.250,0.449,0.399,10.206,10.200,0.326,2.536,0.067,2.574,0.118,0.222,-0.140,-0.119,2.51,0.08,141.54,0.55,-0.30,-0.206,-0.019,0.471,1457,1522,1585,1528,10.00,10.06,-0.52,-0.59
1787304093.985,24.719,True,1,2.037,2.253,0.449,0.413,10.220,10.214,0.326,2.536,0.067,2.572,0.116,0.222,-0.140,-0.119,2.51,0.08,141.54,0.53,-0.31,-0.207,-0.019,0.471,1457,1522,1585,1529,10.01,10.07,9.49,9.42
1787304093.995,24.729,True,1,2.037,2.256,0.449,0.427,10.234,10.228,0.326,2.536,0.067,2.571,0.114,0.222,-0.140,-0.119,2.51,0.08,141.54,0.52,-0.31,-0.209,-0.020,0.471,1456,1522,1585,1529,9.99,10.06,19.48,19.41
1787304094.005,24.739,True,1,2.037,2.259,0.449,0.441,10.249,10.242,0.327,2.536,0.067,2.570,0.113,0.222,-0.140,-0.119,2.51,0.08,141.54,0.51,-0.31,-0.210,-0.020,0.471,1456,1522,1585,1530,10.00,10.06,29.48,29.41
1787304094.015,24.749,True,1,2.037,2.262,0.449,0.456,10.263,10.256,0.327,2.536,0.067,2.569,0.111,0.222,-0.140,-0.119,2.51,0.08,141.54,0.50,-0.31,-0.211,-0.020,0.471,1456,1522,1585,1530,10.00,10.06,39.48,39.41
1787304094.025,24.759,True,1,2.037,2.265,0.449,0.470,10.277,10.270,0.328,2.536,0.067,2.568,0.110,0.222,-0.140,-0.119,2.51,0.08,141.54,0.49,-0.31,-0.212,-0.020,0.471,1456,1522,1585,1531,10.00,10.07,49.49,49.42
1787304094.035,24.769,True,1,2.037,2.268,0.449,0.484,10.291,10.285,0.328,2.536,0.067,2.567,0.108,0.222,-0.140,-0.119,2.51,0.08,141.54,0.47,-0.32,-0.213,-0.021,0.471,1456,1522,1585,1531,10.00,10.06,59.48,59.42
1787304094.046,24.780,True,1,2.058,2.271,0.467,0.361,10.168,10.165,0.324,2.528,0.060,2.565,0.107,0.216,-0.143,-0.125,1.66,0.61,142.04,0.40,-0.34,-0.136,-0.086,0.451,1464,1529,1582,1527,10.00,10.06,-0.48,-0.43
1787304094.055,24.789,True,1,2.058,2.274,0.467,0.376,10.183,10.179,0.325,2.528,0.060,2.564,0.105,0.216,-0.143,-0.125,1.66,0.61,142.04,0.39,-0.34,-0.138,-0.087,0.451,1464,1529,1582,1527,10.00,10.06,9.53,9.57
1787304094.065,24.799,True,1,2.072,2.277,0.487,0.275,10.082,10.080,0.322,2.523,0.056,2.563,0.104,0.211,-0.152,-0.118,1.34,0.61,142.27,0.38,-0.23,-0.106,-0.078,0.440,1468,1528,1581,1524,10.00,10.06,-0.12,-0.17
1787304094.075,24.809,True,1,2.072,2.280,0.487,0.289,10.096,10.094,0.322,2.523,0.056,2.561,0.102,0.211,-0.152,-0.118,1.34,0.61,142.27,0.37,-0.23,-0.107,-0.078,0.440,1468,1528,1581,1524,10.00,10.06,9.88,9.83
1787304094.085,24.819,True,1,2.072,2.283,0.487,0.304,10.110,10.108,0.323,2.523,0.056,2.560,0.100,0.211,-0.152,-0.118,1.34,0.61,142.27,0.35,-0.23,-0.108,-0.078,0.440,1467,1528,1581,1525,10.00,10.06,19.88,19.83
1787304094.095,24.829,True,1,2.072,2.286,0.487,0.318,10.125,10.122,0.323,2.523,0.056,2.559,0.099,0.211,-0.152,-0.118,1.34,0.61,142.27,0.34,-0.24,-0.110,-0.079,0.440,1467,1528,1581,1525,10.00,10.06,29.88,29.83
1787304094.105,24.839,True,1,2.072,2.289,0.487,0.332,10.139,10.136,0.324,2.523,0.056,2.558,0.098,0.211,-0.152,-0.118,1.34,0.61,142.27,0.33,-0.24,-0.111,-0.079,0.440,1467,1528,1581,1526,10.00,10.06,39.88,39.83
1787304094.116,24.850,True,1,2.097,2.292,0.497,0.215,10.022,10.021,0.320,2.513,0.049,2.556,0.096,0.204,-0.141,-0.122,0.38,0.52,143.21,0.35,-0.36,-0.007,-0.090,0.398,1479,1529,1575,1522,10.00,10.06,-0.38,-0.43
1787304094.125,24.859,True,1,2.097,2.295,0.497,0.229,10.036,10.035,0.320,2.513,0.049,2.555,0.094,0.204,-0.141,-0.122,0.38,0.52,143.21,0.33,-0.36,-0.009,-0.090,0.398,1479,1529,1575,1522,10.00,10.06,9.62,9.57
1787304094.135,24.869,True,1,2.097,2.298,0.497,0.243,10.050,10.049,0.321,2.513,0.049,2.553,0.093,0.204,-0.141,-0.122,0.38,0.52,143.21,0.32,-0.36,-0.010,-0.090,0.398,1478,1529,1575,1523,10.00,10.06,19.61,19.57
1787304094.146,24.879,True,1,2.108,2.301,0.507,0.179,9.986,9.984,0.319,2.508,0.045,2.552,0.091,0.200,-0.138,-0.124,0.08,0.46,143.74,0.31,-0.41,0.021,-0.090,0.374,1522,1530,1571,1520,10.00,10.06,-0.18,-0.23
1787304094.155,24.889,True,1,2.108,2.304,0.507,0.193,10.000,9.998,0.319,2.508,0.045,2.550,0.090,0.200,-0.138,-0.124,0.08,0.46,143.74,0.30,-0.41,0.020,-0.090,0.374,1522,1530,1571,1521,10.00,10.06,9.82,9.77
1787304094.165,24.899,True,1,2.108,2.307,0.507,0.207,10.014,10.012,0.320,2.508,0.045,2.549,0.088,0.200,-0.138,-0.124,0.08,0.46,143.74,0.29,-0.41,0.018,-0.090,0.374,1522,1530,1571,1521,10.00,10.06,19.82,19.77
1787304094.175,24.909,True,1,2.108,2.310,0.507,0.221,10.028,10.026,0.320,2.508,0.045,2.548,0.087,0.200,-0.138,-0.124,0.08,0.46,143.74,0.27,-0.41,0.017,-0.090,0.374,1521,1530,1571,1522,10.00,10.06,29.82,29.77
1787304094.185,24.919,True,1,2.108,2.313,0.507,0.235,10.042,10.040,0.320,2.508,0.045,2.546,0.085,0.200,-0.138,-0.124,0.08,0.46,143.74,0.26,-0.41,0.016,-0.090,0.374,1521,1530,1571,1522,10.00,10.06,39.82,39.78
1787304094.196,24.930,True,1,2.127,2.316,0.521,0.135,9.942,9.940,0.317,2.500,0.039,2.545,0.084,0.194,-0.133,-0.109,-0.68,0.06,145.15,0.40,-0.37,0.112,-0.049,0.312,1532,1525,1563,1519,10.00,10.06,-0.31,-0.36
1787304094.205,24.939,True,1,2.127,2.319,0.521,0.149,9.956,9.954,0.318,2.500,0.039,2.543,0.082,0.194,-0.133,-0.109,-0.68,0.06,145.15,0.38,-0.37,0.111,-0.049,0.312,1532,1525,1563,1519,10.00,10.07,9.69,9.65
1787304094.215,24.949,True,1,2.127,2.322,0.521,0.163,9.970,9.968,0.318,2.500,0.039,2.542,0.081,0.194,-0.133,-0.109,-0.68,0.06,145.15,0.37,-0.37,0.109,-0.049,0.312,1532,1525,1563,1520,9.99,10.06,19.69,19.64
1787304094.225,24.959,True,1,2.127,2.325,0.521,0.177,9.984,9.982,0.319,2.500,0.039,2.540,0.080,0.194,-0.133,-0.109,-0.68,0.06,145.15,0.36,-0.37,0.108,-0.049,0.312,1531,1525,1563,1520,10.00,10.06,29.69,29.64
1787304094.236,24.969,True,1,2.143,2.328,0.522,0.120,9.927,9.924,0.317,2.493,0.034,2.539,0.078,0.190,-0.126,-0.100,-0.95,-0.10,146.22,0.46,-0.39,0.147,-0.035,0.265,1536,1523,1556,1518,10.00,10.06,-0.27,-0.32
1787304094.245,24.979,True,1,2.143,2.331,0.522,0.134,9.941,9.938,0.317,2.493,0.034,2.537,0.077,0.190,-0.126,-0.100,-0.95,-0.10,146.22,0.44,-0.39,0.146,-0.035,0.265,1536,1523,1556,1519,10.00,10.06,9.73,9.68
1787304094.255,24.989,True,1,2.143,2.334,0.522,0.148,9.955,9.952,0.318,2.493,0.034,2.536,0.075,0.190,-0.126,-0.100,-0.95,-0.10,146.22,0.43,-0.39,0.145,-0.035,0.265,1535,1523,1556,1519,10.00,10.06,19.73,19.68
1787304094.265,24.999,True,1,2.143,2.337,0.522,0.162,9.969,9.966,0.318,2.493,0.034,2.534,0.074,0.190,-0.126,-0.100,-0.95,-0.10,146.22,0.42,-0.39,0.143,-0.035,0.265,1535,1523,1556,1520,10.00,10.06,29.73,29.68
1787304094.275,25.009,True,1,2.143,2.340,0.522,0.176,9.983,9.980,0.319,2.493,0.034,2.533,0.072,0.190,-0.126,-0.100,-0.95,-0.10,146.22,0.40,-0.39,0.142,-0.035,0.265,1535,1523,1556,1520,10.00,10.06,39.73,39.68
1787304094.285,25.019,True,1,2.143,2.343,0.522,0.190,9.997,9.994,0.319,2.493,0.034,2.532,0.071,0.190,-0.126,-0.100,-0.95,-0.10,146.22,0.39,-0.38,0.141,-0.035,0.265,1535,1523,1556,1521,10.00,10.06,49.73,49.68
1787304094.295,25.029,True,1,2.143,2.346,0.522,0.204,10.011,10.008,0.319,2.493,0.034,2.530,0.070,0.190,-0.126,-0.100,-0.95,-0.10,146.22,0.38,-0.38,0.140,-0.035,0.265,1535,1523,1556,1521,10.00,10.06,59.73,59.68
1787304094.305,25.039,True,1,2.143,2.349,0.522,0.218,10.025,10.022,0.320,2.493,0.034,2.529,0.069,0.190,-0.126,-0.100,-0.95,-0.10,146.22,0.37,-0.38,0.138,-0.034,0.265,1535,1523,1556,1522,10.00,10.06,69.73,69.68
1787304094.316,25.050,True,1,2.186,2.352,0.522,0.063,9.870,9.864,0.315,2.484,0.026,2.528,0.067,0.185,-0.121,-0.064,-1.33,-0.24,149.26,0.69,-0.26,0.212,-0.006,0.133,1543,1520,1538,1516,10.00,10.06,-0.59,-0.64
1787304094.325,25.059,True,1,2.186,2.355,0.522,0.076,9.884,9.878,0.315,2.484,0.026,2.526,0.066,0.185,-0.121,-0.064,-1.33,-0.24,149.26,0.68,-0.26,0.211,-0.006,0.133,1543,1520,1538,1517,10.00,10.06,9.41,9.36
1787304094.335,25.069,True,1,2.186,2.358,0.522,0.090,9.898,9.892,0.316,2.484,0.026,2.525,0.065,0.185,-0.121,-0.064,-1.33,-0.24,149.26,0.66,-0.26,0.209,-0.005,0.133,1543,1520,1538,1517,10.00,10.06,19.41,19.36
1787304094.345,25.079,True,1,2.186,2.361,0.522,0.104,9.911,9.905,0.316,2.484,0.026,2.523,0.063,0.185,-0.121,-0.064,-1.33,-0.24,149.26,0.65,-0.26,0.208,-0.005,0.133,1542,1520,1538,1518,10.00,10.06,29.41,29.36
1787304094.355,25.089,True,1,2.186,2.364,0.522,0.118,9.925,9.919,0.317,2.484,0.026,2.522,0.062,0.185,-0.121,-0.064,-1.33,-0.24,149.26,0.64,-0.25,0.207,-0.005,0.133,1542,1520,1538,1518,10.00,10.06,39.41,39.36
1787304094.365,25.099,True,1,2.186,2.367,0.522,0.132,9.939,9.933,0.317,2.484,0.026,2.521,0.061,0.185,-0.121,-0.064,-1.33,-0.24,149.26,0.63,-0.25,0.205,-0.005,0.133,1542,1520,1538,1519,10.00,10.06,49.41,49.36
1787304094.375,25.109,True,1,2.186,2.370,0.522,0.145,9.953,9.947,0.317,2.484,0.026,2.520,0.060,0.185,-0.121,-0.064,-1.33,-0.24,149.26,0.62,-0.25,0.204,-0.005,0.133,1542,1520,1538,1519,10.00,10.06,59.41,59.36
1787304094.385,25.119,True,1,2.186,2.373,0.522,0.159,9.967,9.961,0.318,2.484,0.026,2.519,0.059,0.185,-0.121,-0.064,-1.33,-0.24,149.26,0.61,-0.25,0.203,-0.005,0.133,1542,1520,1538,1520,10.00,10.06,69.41,69.36
1787304094.395,25.129,True,1,2.186,2.376,0.522,0.173,9.980,9.975,0.318,2.484,0.026,2.517,0.058,0.185,-0.121,-0.064,-1.33,-0.24,149.26,0.60,-0.25,0.202,-0.005,0.133,1542,1520,1538,1520,10.00,10.06,79.41,79.36
1787304094.406,25.140,True,1,2.225,2.379,0.508,0.071,9.878,9.875,0.315,2.473,0.020,2.516,0.056,0.178,-0.122,-0.041,-0.66,-0.18,152.49,0.78,-0.16,0.151,0.002,-0.008,1536,1479,1478,1516,10.00,10.06,-0.58,-0.62
1787304094.415,25.149,True,1,2.225,2.382,0.508,0.084,9.892,9.889,0.316,2.473,0.020,2.514,0.055,0.178,-0.122,-0.041,-0.66,-0.18,152.49,0.77,-0.16,0.149,0.002,-0.008,1536,1479,1478,1517,10.00,10.06,9.42,9.38
1787304094.425,25.159,True,1,2.225,2.385,0.508,0.098,9.905,9.902,0.316,2.473,0.020,2.513,0.054,0.178,-0.122,-0.041,-0.66,-0.18,152.49,0.76,-0.16,0.148,0.003,-0.008,1536,1479,1478,1517,10.00,10.06,19.42,19.38
1787304094.435,25.169,True,1,2.225,2.388,0.508,0.111,9.919,9.916,0.316,2.473,0.020,2.512,0.053,0.178,-0.122,-0.041,-0.66,-0.18,152.49,0.75,-0.15,0.147,0.003,-0.008,1536,1479,1478,1518,10.00,10.06,29.42,29.37
1787304094.445,25.179,True,1,2.225,2.391,0.508,0.125,9.933,9.930,0.317,2.473,0.020,2.510,0.052,0.178,-0.122,-0.041,-0.66,-0.18,152.49,0.73,-0.15,0.146,0.003,-0.008,1536,1479,1478,1518,10.00,10.06,39.42,39.37
1787304094.455,25.189,True,1,2.225,2.394,0.508,0.139,9.946,9.943,0.317,2.473,0.020,2.509,0.051,0.178,-0.122,-0.041,-0.66,-0.18,152.49,0.72,-0.15,0.144,0.003,-0.008,1535,1479,1478,1519,10.00,10.06,49.42,49.37
1787304094.465,25.199,True,1,2.225,2.397,0.508,0.152,9.960,9.957,0.318,2.473,0.020,2.508,0.050,0.178,-0.122,-0.041,-0.66,-0.18,152.49,0.71,-0.15,0.143,0.004,-0.008,1535,1479,1478,1519,10.00,10.06,59.43,59.38
1787304094.475,25.209,True,1,2.225,2.400,0.508,0.166,9.974,9.971,0.318,2.473,0.020,2.507,0.049,0.178,-0.122,-0.041,-0.66,-0.18,152.49,0.70,-0.14,0.142,0.004,-0.008,1535,1479,1478,1520,10.00,10.06,69.42,69.37
1787304094.486,25.220,True,1,2.256,2.403,0.491,0.108,9.916,9.915,0.316,2.464,0.017,2.505,0.048,0.171,-0.120,-0.030,0.05,-0.33,155.71,0.80,-0.15,0.078,0.018,-0.148,1528,1477,1459,1518,10.00,10.06,-0.58,-0.52
1787304094.495,25.229,True,1,2.256,2.406,0.491,0.122,9.929,9.929,0.317,2.464,0.017,2.504,0.047,0.171,-0.120,-0.030,0.05,-0.33,155.71,0.79,-0.15,0.077,0.019,-0.148,1528,1477,1459,1518,10.00,10.06,9.42,9.48
1787304094.505,25.239,True,1,2.256,2.409,0.491,0.135,9.943,9.942,0.317,2.464,0.017,2.503,0.046,0.171,-0.120,-0.030,0.05,-0.33,155.71,0.78,-0.14,0.076,0.019,-0.148,1528,1477,1459,1519,10.00,10.06,19.42,19.48
